product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price
watches8,watches_gifts,01-11-2025,2,519.0294099838133,14.759768206916103,239.32366159722648,35,649,1,354,4.095273463164956,27,21,10,1,11,2025,31.235979148730806,2960,162.99050478074457,4.198915800264631,15.522084453556626,239.5636170802834,4.108457460829436,14.869546256740623,196.51702319296825,3.8048234035572355,16.568192820494925,241.55269049452824
computers4,computers_accessories,01-07-2024,10,1212.8666316587614,39.04554070611513,119.04808547021935,59,1903,1,6565,4.19752779178391,19,23,8,1,7,2024,6.082078420367369,7831,120.51164442095295,4.198429312000717,38.983269760542676,150.51980920010604,4.30519383921672,24.97686027902755,76.13315712703378,3.5,13.268897188159611,116.8625025373715
health5,health_beauty,01-01-2025,4,1413.4914910442367,26.759968824698625,348.53998434643296,51,634,1,935,4.300548610211794,39,23,8,1,1,2025,8.147010974703868,11570,20.366578743691058,4.298207888864315,14.78561852620966,90.76355963933912,4.093002674616198,16.214722430567996,65.7916210635387,3.8885323162721823,14.793401796707018,350.48844033981095
health8,health_beauty,01-05-2025,24,2111.511583639933,16.395730367479846,91.88952978934542,59,508,3,225,4.096626644781737,82,22,9,2,5,2025,16.484262454074518,4230,22.69561381523132,4.301642249429342,13.27246797571767,89.73609315832522,4.096624269776876,16.486849477867832,58.707633081225836,3.9012438355141486,19.0930329041429,88.2945883203684
health7,health_beauty,01-09-2024,6,324.835083629182,16.00953248993705,58.19481007945159,59,507,2,190,3.904159816467355,131,21,9,0,9,2024,11.200572835569645,4151,22.520317078343034,4.302274671808775,16.29025740484896,79.86671079284973,4.096587491428705,13.342679890950537,58.09274699743619,3.908110234626188,16.48614125669853,59.37516007157746
health8,health_beauty,01-08-2024,18,1608.2177976346136,13.265259910821829,89.42828460340667,59,504,3,238,4.103168050547553,80,23,8,1,8,2024,9.325716642265968,4031,23.037912154057995,4.301186260906392,14.17645031126901,89.98567246466732,4.101789691250461,13.457770323120162,59.86002678683061,3.892613707371418,16.07165899672764,88.67082454579258
garden1,garden_tools,01-08-2025,16,1655.6750932635857,41.48181362218712,97.62909151097676,58,1896,1,5940,4.298774166339958,147,22,9,2,8,2025,17.343336286606146,8041,59.47951666504297,4.0981674987521055,17.635598005801782,60.951964848518536,4.1985542784782925,17.649278997830248,57.8857801777262,4.102273107444753,16.695943924046993,102.60750929377195
cool1,cool_stuff,01-09-2025,17,1692.855669803845,14.07315365282507,100.04882395069316,54,1008,1,1221,4.197656219567711,34,20,10,2,9,2025,24.11751941141354,15824,100.68217413827632,4.198470974773149,14.084504831610486,131.06370590148018,4.301308149861397,17.545618428566737,97.98192753266298,4.198957680606874,14.144955140408992,97.96824113837674
garden4,garden_tools,01-06-2025,28,1522.2790057542413,18.928752599204678,54.3196209589722,57,382,2,1612,4.101639366516594,109,21,9,1,6,2025,14.295075062870342,19668,53.343376927857335,4.097658615378658,5.252484496555398,52.46036779321391,4.201507755975753,19.692388536666567,52.12506474341221,4.097271858806385,19.039183806166232,53.98081729256443
bed2,bed_bath_table,01-01-2025,22,1936.7246810924375,19.42527621109671,88.1415961894691,54,250,1,1400,3.896428388029036,59,20,8,2,1,2025,8.278447895820824,19768,86.31680472989116,3.9011156794474964,19.17808732598575,86.98156194860609,3.90466384800268,19.007066603082862,39.81167583194637,4.003196310545083,13.63184828046236,88.36121499923509
bed4,bed_bath_table,01-04-2025,4,199.50964866925057,12.419701206899854,48.31352691550474,38,708,5,854,4.195553724581871,43,21,9,0,4,2025,7.372310222142383,8104,78.89249645797126,3.900725344476982,22.902878635290026,48.16373633665816,4.20495656491355,12.338860550436351,39.09619434736944,4.00695214243259,13.987585881014951,47.54522621552391
computers5,computers_accessories,01-09-2024,3,225.8847045467526,13.53813524601794,80.13897161681149,33,287,1,150,3.500487880282184,41,22,9,1,9,2024,2.1702154745670277,3020,120.04178287521783,4.205916097372577,48.52010894230901,148.21897830250686,4.304066895041895,33.76482867188932,77.46832115647841,3.5,14.574702439061335,88.87846964669944
watches2,watches_gifts,01-12-2024,14,2014.196608735528,15.082918394029942,147.47016895348588,35,603,3,483,3.998204670615854,90,20,8,2,12,2024,19.51682294249108,4239,129.86722405595668,4.194751998229318,15.965340611753154,109.32660331491329,4.208892810567,17.98378803374138,181.5617504342986,3.801150973566458,19.38411057909027,148.82527834686223
cool1,cool_stuff,01-12-2024,14,1451.2717571788435,13.902299091906475,100.56260684042708,54,1011,1,1265,4.197873740557405,38,22,8,1,12,2024,13.174931541959317,15485,99.34331197519643,4.201122503604161,13.581954098265982,127.46610422838303,4.294370845712101,17.20317621371936,98.10573069512836,4.20832242069608,13.758814566558849,105.40680622505475
bed4,bed_bath_table,01-06-2024,29,1337.6160696419201,13.968940498098576,46.06584777586855,38,708,5,834,4.1939466799487395,50,22,9,2,6,2024,39.70784039943742,8249,91.03916154331594,3.8968446762320155,21.43140099175727,45.19017604719235,4.202821418777431,13.985402527278467,45.53313795562912,3.99948731027885,14.96814571467228,46.36585260495382
computers4,computers_accessories,01-07-2025,5,693.0368634276168,35.43930538915343,142.38786151962182,59,1910,1,6541,4.198209948567403,6,20,10,2,7,2025,13.787336887429419,7911,141.19774280901817,4.199801552966614,35.480875442451705,141.15516450583343,4.199173436505982,35.14982304020118,138.56653205574625,4.2099606099288795,35.06099726740036,160.97196579747467
garden9,garden_tools,01-07-2024,44,2243.4651500462373,16.270513514217477,51.039448780486666,58,341,2,1460,4.003527929073634,159,20,8,2,7,2024,28.473631651511496,19749,51.05651531100532,4.101536251166316,16.660404089990468,53.19592195304763,4.199429354415985,17.53611616520983,49.97905864168624,4.101859633961141,18.40462605746034,51.871215671075525
computers2,computers_accessories,01-03-2024,2,140.06597679865854,13.354783482598556,77.71984317364905,33,257,1,229,3.5039933976735655,20,23,8,1,3,2024,1.466311149787873,2550,120.94193444407072,4.199978014632915,38.98187421351196,149.08819550150255,4.299353323863084,24.971264495617312,79.24236095016015,3.5001631365523913,13.471149274618721,75.64559516905469
health3,health_beauty,01-04-2025,23,2828.3192196851182,31.735880391496597,123.69258040528189,50,1253,1,628,4.095973800103611,156,23,8,3,4,2025,14.88454768743603,5365,23.47986294270704,4.297264216115065,7.710691711290699,82.16748032831377,4.0894451973593045,22.086482893986435,59.76863560795901,3.8917464580013723,9.41264539883003,118.37954869349812
health5,health_beauty,01-06-2025,11,4052.329392697771,36.07268365139152,363.2422357828305,51,631,1,889,4.29894287727281,114,22,9,1,6,2025,6.042093368986249,11369,23.57965989338128,4.30564008554652,18.210243838775416,78.9849897866393,4.110954743856458,16.777463315296426,59.75156014255777,3.908631424039948,7.67,364.0
watches2,watches_gifts,01-04-2025,16,2392.921077448305,18.457985530187536,149.67367129807076,35,603,3,408,4.004439170549937,42,22,9,2,4,2025,22.17589535314069,4296,134.45086263558625,4.201001597594717,6.908245245171442,149.20277775166957,3.9948853150252663,18.515129153257742,232.68626480999845,3.799736775218507,14.283826637561978,159.73719694545147
bed3,bed_bath_table,01-11-2025,8,773.1029028963904,16.15156946598711,102.92052657108617,55,319,1,1507,3.3056966528684986,50,22,9,2,11,2025,21.73341788018963,21015,91.67275722628341,3.899233004819749,21.296607432160325,99.758239755491,3.3037720074592105,16.22223544903865,45.4318904105436,4.005931920669286,15.12967654559662,95.73891742307056
furniture2,furniture_decor,01-07-2024,44,3272.7050150592618,16.382149075522364,73.54596967817842,44,905,6,2632,4.100679348109919,65,22,8,4,7,2024,38.502758908019494,14415,73.66081180730049,4.095870736133924,16.096033464837564,35.603541206188325,3.6981897638736236,13.425022138256839,98.8381906266124,4.4,21.02955864495748,74.24512106019262
bed1,bed_bath_table,01-04-2024,2,172.9073598498635,15.056313406378564,45.11629641062352,39,151,2,400,4.000190931395239,53,21,9,1,4,2024,5.465570890654733,4097,88.88864080822164,3.891049131220881,18.630436232230608,164.06414284108243,4.4,24.163227041722354,45.962733604145356,4.004413699967385,15.220040017481155,46.529573223348926
garden6,garden_tools,01-08-2024,39,2315.316698031223,18.470073988098946,59.77953526208147,56,340,2,1582,4.104122732042243,117,23,8,1,8,2024,8.43094564449366,20196,60.83583678699515,4.1031869387256625,18.08585963134244,58.710714151139335,4.193422203336573,17.545664284877407,60.54677798260937,4.095217740091789,17.904945320293386,61.68493559930912
health8,health_beauty,01-01-2025,6,518.0203596229063,13.394139668876015,93.33108795701669,59,504,3,267,4.095583483861591,26,23,8,1,1,2025,9.18695560889407,3808,21.44582480536653,4.29956624245033,13.959687760032526,91.04447579665872,4.101735398081116,13.257129846915188,63.60071126834276,3.9008067347847004,17.261760895436897,90.7764960785311
watches7,watches_gifts,01-01-2025,1,371.7205607343848,17.31749228793098,337.28548512026714,46,489,4,378,3.7020346364980936,56,23,8,2,1,2025,1.2620349518848692,3009,339.4663647997784,3.7055409874614487,17.090920347843497,107.57376318955752,4.198829598887642,16.39975691163369,198.41146875153117,3.804437505958152,22.018179665171555,349.0931116096921
watches7,watches_gifts,01-05-2025,10,3446.348775509409,13.590287438527884,346.7451105955815,46,481,4,380,3.704066322789754,44,22,9,2,5,2025,30.678150991739965,2864,133.3026436253121,4.203661822237097,6.731110746292005,345.14031293064784,3.6941209826177634,13.71989366609533,231.3420799265275,3.7912868086340366,14.342179702067932,337.4415791053504
garden3,garden_tools,01-05-2025,12,1492.1643457155474,39.242281194040416,123.65001105279742,47,1901,1,5987,4.09735098334154,137,23,8,2,5,2025,19.022777993237707,8045,51.642432430416974,4.100084109233672,19.82334344489682,50.53300063917645,4.199822743654652,15.82236923425257,49.345231932262095,4.103568042161621,16.50192212016297,88.52800693094106
health10,health_beauty,01-05-2024,21,993.7955681571106,10.306549142281364,45.60820754929416,40,412,1,1050,4.196662216102042,126,20,8,2,5,2024,13.748746511100475,3928,25.641935986720195,4.299293492561934,12.440052417548923,90.25624036004585,4.1008350283958155,16.399411342510742,57.30050550609153,3.8976523935660023,19.67651505902707,46.41179403730779
bed1,bed_bath_table,01-06-2024,18,682.4852171079282,13.726633312229465,38.89061851262863,39,161,2,397,3.9958371397291645,63,20,8,2,6,2024,16.994101153747373,3848,83.96959614423051,3.8983727146815363,19.41692764845894,39.74305245057355,3.9981896151932173,13.603951543474032,40.7888661396292,4.002520783170721,13.597084313764556,39.38314940080042
bed4,bed_bath_table,01-07-2025,16,742.2985062118253,12.134486949489368,44.872642197406606,38,750,5,788,4.196269112374019,61,20,8,2,7,2025,27.841769622359863,7786,87.53068217995562,3.902437997212349,19.222091123155746,47.67421418686743,4.20141755440153,12.136807475621412,40.3073818807229,3.996142646627963,13.766617566810949,48.30246603702718
computers4,computers_accessories,01-01-2025,7,1039.7665827542558,36.47853692021924,145.33210887702177,59,1892,1,6487,4.195450784447306,14,23,8,1,1,2025,6.191108966292365,7639,147.1042295989801,4.195693240187493,36.8755869227548,144.51828219242554,4.204464612981563,36.544487057615235,144.20587882254438,4.195362616594051,36.361900193930886,139.50201258073585
garden4,garden_tools,01-02-2025,15,765.6339298854655,22.59567672200036,48.70173989752052,57,362,2,1708,4.0911794163409585,57,21,9,0,2,2025,8.507925876073452,19649,51.87916323573235,4.0956748339875215,19.87229182648863,51.066252414735814,4.196645870215381,23.174099154163336,51.04974189086779,4.110132968117994,22.795961600192594,50.65581963980096
computers2,computers_accessories,01-10-2025,2,181.73342821427897,13.40852377488554,75.15566181064632,33,254,1,135,3.504035258101492,18,23,8,1,10,2025,1.366294732577234,2140,120.46414075426647,4.202815328226528,38.8190220694892,151.30646267895955,4.307050028724956,24.733277383969423,78.18016404118463,3.5003800195756734,13.58144496465008,76.91706564435361
watches1,watches_gifts,01-04-2024,20,3296.2249449748906,19.1744672328926,165.4826087493129,35,486,2,4361,3.8002932471542006,57,21,9,1,4,2024,23.747165864809695,3037,148.23652384977444,4.201535456586002,14.099302406687867,163.24213570381633,3.7984082912015116,19.627389728914675,164.6223223793082,3.79917652189789,19.486575121917788,182.99910253683385
perfumery2,perfumery,01-07-2024,1,190.79024214744675,8.993655247641323,138.692976946689,29,175,1,354,4.403395443064299,19,21,9,1,7,2024,4.1089950673857425,4790,55.224192219262164,4.300216793753876,13.887850804886881,142.26350235989997,4.3956580602687225,9.065544686647677,141.41072478704896,4.399117893621391,9.199111593315683,144.36190618809977
health5,health_beauty,01-08-2024,4,1413.3257836449038,26.58245678047094,349.43386602415353,51,608,1,828,4.296048261025117,40,23,8,1,8,2024,8.255107395575125,11567,19.98945207776543,4.303888266624511,15.15569405643035,90.09856212505727,4.103101061228957,16.22979239591089,66.2438947589893,3.893827545296132,14.789005657508115,352.2621343030725
garden9,garden_tools,01-01-2025,7,375.21433617001315,33.41242584948427,51.070882504777025,58,336,2,1490,4.0018788871659305,50,23,8,1,1,2025,7.046153086676971,20073,49.33050124594066,4.098575427454175,20.56936671245187,50.68756267088298,4.198384129983292,36.434644024434654,48.74266841166708,4.102323792884167,32.42587513220269,47.32149170530315
watches5,watches_gifts,01-06-2024,10,2152.6851291641833,20.53058413891322,221.46903124867447,42,224,1,350,4.095493278756991,60,23,8,2,6,2024,12.882365235510166,3488,220.80377800091293,4.096018976411434,20.768469273952025,109.03647056247584,4.205026269255749,16.232952750123406,198.7037491033294,3.8006328806319116,21.876170488199097,223.52328269791545
garden9,garden_tools,01-06-2024,4,126.3493729047876,18.47689090245859,57.294523792831086,58,358,2,1444,4.00411421925921,17,20,10,2,6,2024,7.105396536237503,19572,58.96976209182328,4.001284869390419,18.242323037950058,59.52226017659845,4.0045916282713225,18.3550943677753,60.17146580944959,4.00060076563623,18.203599566184902,59.68268010166613
health8,health_beauty,01-12-2025,17,1555.608716494197,16.50057402163797,88.38245801968,59,485,3,269,4.1004135217022535,127,20,8,2,12,2025,15.034119814470357,4352,23.54831321776716,4.2992881653186,12.589464708525933,89.77468687482197,4.094221528321584,16.069840765918233,59.167249388128106,3.9012465864658235,19.408107494674496,87.95658822403087
garden9,garden_tools,01-09-2025,44,2254.77251658967,16.58968100473778,48.1354183672818,58,356,2,1503,3.9968551838515953,163,20,8,2,9,2025,28.55476743619379,19902,50.587247074058155,4.096293001906447,16.936623968772523,52.02567352316667,4.193202112342669,17.726923160095353,48.166789300635315,4.099967414769724,18.314518647865512,48.444782277613996
consoles1,consoles_games,01-03-2024,28,653.3269643014324,13.380909311684592,25.27207407020576,49,108,4,100,4.199027533506336,36,22,9,2,3,2024,24.307018631470847,2393,21.241272019274906,4.195409271898504,13.400211922602189,20.43627560800899,3.8986898037141176,12.762584208079705,21.370247022304834,4.20230846588156,13.544767233203878,19.85
computers1,computers_accessories,01-03-2024,4,324.83006109960854,16.55175605598193,71.05659587517441,45,214,1,182,4.010218821617229,68,21,9,0,3,2024,9.973733140253827,2920,113.9169747646568,4.1991277183652596,53.65700812012947,149.94074563292313,4.296344252201774,27.369072317427285,78.84040878258062,3.5,17.119961534896273,71.14774811733353
garden10,garden_tools,01-01-2025,31,1881.399005225996,17.62900586071215,60.5153723181408,59,346,2,1810,4.212905866933546,147,22,9,2,1,2025,14.197464164208187,32596,59.723647742065076,4.103484705646708,18.285434461571928,60.108425376405364,4.208797432203648,17.52529699585464,58.2539990935263,4.099759695239246,16.750511792991023,63.377487561930394
